A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,[,\,],^
1.1165494034873054,0.8063166701526886,1.1524908869987858,1.4332498957029616,0.6641043975688217,0.91662105455209,0.7645664625715982,1.0344365536647455,0.6377877237851656,0.9770606531881812,0.7520675105485237,0.7484313725490188,0.9062613760465946,0.7157697901516714,0.7978628673196787,1.236936102659082,1.1088172043010749,0.6881972988843219,0.973177149647738,0.8674297883668298,0.9198998748435536,1.3155447532494973,1.1112426035502951,0.9650924024640656,0.7018673535093364,1.033011977797255,0.6599349265118359,0.9204785362420814,0.7004938271604926,1.0170482221139792
1.0981951667176508,0.8075716377326928,1.1802349129202114,1.4451397580308714,0.6751877011083283,0.913519430760811,0.7730594509184282,1.0308187056143638,0.6368286445012782,0.977838258164853,0.7557805907173001,0.7549019607843128,0.9073534765198382,0.7024724703926853,0.7957850994360337,1.2501653657891256,1.0997849462365588,0.6843805049911921,0.960869196163314,0.856515373352854,0.8982060909470162,1.290711190954242,1.1169230769230762,0.9753593429158112,0.7176432710882159,1.0122699386503078,0.6616178615505434,0.9239971850809272,0.6938271604938259,1.0102289332683874
1.0905475680636283,0.7996235097259996,1.1792223572296483,1.431163954943679,0.6689309974973164,0.9080459770114953,0.7572585423661865,1.0345705480369818,0.6184462915601017,0.9809486780715404,0.764556962025317,0.741764705882352,0.8931561703676723,0.6908373156035724,0.7818343722172745,1.2640560920756714,1.0929032258064513,0.6717557251908397,0.9658772599949071,0.8497271396246497,0.8973717146433033,1.2713727147838945,1.1278106508875734,0.9548254620123202,0.7041210560206049,1.009348524685949,0.6617300572197905,0.9031198686371082,0.6711111111111098,0.9995129079396002
1.0706638115631697,0.7927211880359766,1.1931956257594176,1.4282436378806835,0.6480157311405056,0.9051268016785268,0.7369148726051752,1.0545357095002004,0.6114130434782603,0.9628693623639198,0.7510548523206756,0.7452941176470579,0.8896978522024008,0.6586328693122779,0.7723360047491831,1.2508268289456277,1.085806451612903,0.6605989430416912,0.9486461251167136,0.8284307200851848,0.8752607425949095,1.2474902250871809,1.1422485207100586,0.9541409993155372,0.6880231809401155,1.0178206251825896,0.6602715135195774,0.9064039408866976,0.6691358024691345,0.9683390160740376
1.0559804221474465,0.8096632503660331,1.1982584042122326,1.4507717980809338,0.6748301751876989,0.9115124977193952,0.7479755085917444,1.0672651748626552,0.6289961636828639,0.9661741835147752,0.7485232067510554,0.7409803921568618,0.9049872588278104,0.6388946602950332,0.7776788364499846,1.2448736605371078,1.0698924731182793,0.6770405167351732,0.9294626941685766,0.8135232264075594,0.8817271589486851,1.2559442037408848,1.159763313609467,0.973134839151266,0.6915647134578232,1.0131463628396156,0.658027600134634,0.9218859957776196,0.6627160493827147,0.9498295177788598
1.0278372591006428,0.787910478979294,1.2019036046982592,1.415727993324989,0.6524848051483711,0.907681080094874,0.7149911119889399,1.0651212649068733,0.6082161125319687,0.9525660964230176,0.7392405063291144,0.7225490196078422,0.8827812158718586,0.6035736546852265,0.7747105966162061,1.2217224500595316,1.0354838709677416,0.6588373458602467,0.8782785841609372,0.7859709836283767,0.8370880267000409,1.2390362464334772,1.1360946745562124,0.9496919917864476,0.6600128783000639,0.9848086473853356,0.6529787950185115,0.9026507154585954,0.6493827160493814,0.9352167559668771
1.0330376261853784,0.8104998954193693,1.211624139327664,1.4572382144347094,0.6642831605291362,0.917715745301953,0.7278293501876363,1.067801152351601,0.6126918158567769,0.9331259720062214,0.7603375527426165,0.7231372549019599,0.9082635602475412,0.6048202784126314,0.7859899079845646,1.2151078184945097,1.0604301075268816,0.6899588960657663,0.8871912401324167,0.8432051111406886,0.8450146015853142,1.2670400507238713,1.1597633136094667,0.9712525667351128,0.6838377334191883,1.0087642418930771,0.6574666217883982,0.9064039408866978,0.6627160493827147,0.9371651242084748
1.030896298562252,0.8090357665760308,1.2089914945322002,1.3788068418856896,0.6617804790847316,0.9080459770114953,0.709263282638752,1.069409084818437,0.6257992327365723,0.9428460342146197,0.7669198312236292,0.7158823529411755,0.9093556607207848,0.6098067733222512,0.7845057880676752,1.2256912289985449,1.053333333333333,0.6644157369348209,0.9065444359562008,0.8471981898043383,0.8485607008760943,1.2073338264820874,1.1552662721893483,0.9642368240930868,0.6825499034127492,0.9780893952673104,0.6507348816335682,0.9007741027445444,0.6481481481481468,0.9308329274232824
1.0385438972162748,0.8010876385693378,1.1972458485216697,1.3445974134334575,0.6655345012513385,0.8852399197226792,0.7063006122852068,1.0641833043012188,0.6358695652173907,0.9428460342146197,0.7746835443037979,0.6974509803921559,0.8955223880597,0.6129233326407635,0.7954882754526559,1.1992327027384575,1.0361290322580643,0.6403405754550793,0.9033189033189034,0.8618394782377204,0.8435544430538163,1.1677058015428503,1.1507692307692299,0.9926420260095824,0.6796522858982611,0.9260882267017246,0.6652081229664527,0.8918601923528016,0.644938271604937,0.947637603507062
1.0706638115631697,0.7874921564526259,1.1903604698258412,1.3295786399666245,0.651590990346798,0.8888888888888897,0.7061031009283039,1.0531957657778366,0.6286764705882346,0.9432348367029556,0.7557805907173001,0.7123529411764696,0.9009828904259176,0.6129233326407635,0.8132977144553274,1.1972483132689509,1.0486021505376342,0.6514973576042279,0.9121466768525592,0.8545188340210295,0.8608677513558607,1.140230370918313,1.1763313609467452,1.0242984257357974,0.6893110109465547,0.9479988314344152,0.6535397733647473,0.912502932207364,0.6543209876543197,0.9590842669264484
1.0773936983787096,0.7854005438192856,1.175374645605509,1.3475177304964527,0.6569538791562367,0.8781244298485688,0.7090657712818491,1.0422082272544546,0.6393861892583114,0.9329315707620536,0.7463291139240511,0.7137254901960775,0.9082635602475412,0.6565551630999364,0.7856930840011866,1.2230453763725357,1.0559139784946234,0.6644157369348208,0.9291231644172822,0.8724876880074529,0.8977889027951597,1.1488956990383594,1.168047337278106,1.021047227926078,0.6825499034127491,0.969909436167106,0.6464714462021758,0.9101571663148,0.6972839506172825,0.9771066731612268
1.086876720709698,0.8002509935160018,1.1674767112191178,1.3308302044221936,0.6612441902037877,0.8845101258894372,0.6910922378036741,1.0604314618786004,0.6470588235294111,0.9136858475894252,0.7620253164556967,0.6964705882352932,0.9031670913724048,0.6794099314356937,0.7604630454140692,1.221060986903029,1.0774193548387097,0.6605989430416911,0.9441473559120621,0.8838014108877937,0.9176053400083428,1.1548134840959523,1.1739644970414196,0.9993155373032168,0.7012234385061168,0.983932223196028,0.6390665320318628,0.9186019235280302,0.7051851851851837,1.0007306380905987
1.095136127256042,0.7979502196193275,1.1707168894289193,1.33124739257405,0.648730782981764,0.9184455391351954,0.6776614655342686,1.060699450623073,0.6537723785166234,0.9292379471228625,0.7630379746835448,0.7066666666666657,0.8975245722606466,0.6659048410554734,0.7830216681507859,1.2184151342770206,1.0931182795698922,0.647680563711098,0.9382904677022326,0.9013709570078522,0.9073842302878588,1.1428722392475954,1.1810650887573961,1.0032511978097192,0.7128139085640691,0.9909436167104893,0.6395153147088515,0.9139103917429025,0.7103703703703689,1.0192401363857764
1.063322116855308,0.7626019661158764,1.1579586877278256,1.2999582811848134,0.6156596353235588,0.9014778325123164,0.6330238988741855,1.0387243735763088,0.6430626598465466,0.9136858475894254,0.7426160337552749,0.7078431372549009,0.8502002184200934,0.6420112196135453,0.7794597803502517,1.1780658817303875,1.0688172043010749,0.6147974163241339,0.9222476869535694,0.8784773060029275,0.8840216937838955,1.0884497516643763,1.178461538461538,0.9909308692676246,0.7002575660012874,0.9547180835524406,0.6453494895097043,0.8902181562280068,0.6819753086419739,0.9985387238188012
1.047721015601102,0.7713867391759057,1.1583637100040511,1.3110137672090103,0.6310332499106163,0.9188104360518164,0.6529725459213909,1.0490419402385092,0.6393861892583114,0.9539269051321938,0.7400843881856546,0.711764705882352,0.8645795413177999,0.6848119675877817,0.8011279311368351,1.154253208096309,1.0795698924731179,0.644157369348209,0.9326033443680504,0.8779448955144408,0.8992490613266572,1.1153968086230577,1.173254437869822,1.022416153319644,0.6889890534449448,0.9891907683318738,0.6601593178503303,0.9075768238329798,0.704197530864196,1.0070628348757908
1.0966656469868468,0.7770340932859244,1.1646415552855411,1.3289528577388392,0.6408652127279206,0.9330414158000376,0.67252617025479,1.094466032426637,0.6545716112531964,0.973755832037326,0.7383966244725744,0.7343137254901951,0.8627593738623941,0.6983170579680018,0.8067675868210145,1.1707897870088635,1.0812903225806452,0.6497357604227832,0.9421950598421188,0.9148143218421394,0.9213600333750508,1.1401246961851417,1.1860355029585794,1.026351813826146,0.678042498390212,1.0236634531113071,0.663973970604734,0.91602158104621,0.7012345679012328,1.0175353141743784
1.0752523707555832,0.7707592553859036,1.1664641555285544,1.3070504797663736,0.627457990704324,0.932494070425106,0.6351965238001188,1.1063915315556736,0.6627237851662399,0.9603421461897363,0.7540928270042201,0.7247058823529402,0.8461958500182004,0.6997714523166411,0.7904422677352323,1.1463156502182827,1.0864516129032258,0.6459189665296535,0.9614633732280792,0.932383867962198,0.9090529828952844,1.1412871182500255,1.1770414201183428,1.0140314852840515,0.7227945911139725,1.01285422144318,0.6667788623359131,0.9148486980999281,0.6975308641975293,1.0172917681441789
1.0342612419700221,0.7320644216691079,1.1403402187120295,1.274926992073424,0.5974258133714675,0.9171683999270216,0.6035947066956354,1.1081334583947464,0.6569693094629151,0.95237169517885,0.7540928270042201,0.7021568627450971,0.8063341827448113,0.6663203822979417,0.7895517957850988,1.078184945098558,1.0544086021505377,0.6476805637110981,0.9294626941685769,0.8916544655929712,0.9017521902377958,1.1286061502694698,1.1673372781065086,1.0078713210130046,0.6980038634900189,0.9926964650891044,0.6556714910804435,0.8996012197982626,0.6827160493827145,0.9995129079396
1.0229427959620685,0.7573729345325257,1.123936816524909,1.2755527743012087,0.6167322130854467,0.9091406677613584,0.5731779577325701,1.1070615034168556,0.6537723785166235,0.9545101088646976,0.7721518987341779,0.7060784313725481,0.8154350200218408,0.6806565551630984,0.8073612347877702,1.0762005556290513,1.0490322580645162,0.6277157956547269,0.9225023342670404,0.8967123652335942,0.8823529411764693,1.1233224136109048,1.1689940828402363,1.006160164271047,0.7018673535093364,0.9874379199532588,0.6664422753281716,0.8991320666197498,0.6775308641975294,0.9963468095470036
1.0305903946160908,0.7730600292825779,1.131632239773188,1.2599082186065904,0.5881301394351071,0.8814085020981582,0.5814734347224971,1.1054535709500193,0.6550511508951401,0.9508164852255062,0.7848101265822792,0.6762745098039208,0.8008736803785936,0.6846041969665475,0.8070644108043925,1.0318825241434049,1.0455913978494624,0.6130358191426893,0.9310754604872252,0.9024357779848252,0.8802670004171871,1.1268096798055576,1.1822485207100593,1.007529089664613,0.6896329684481645,0.9617294770669018,0.6576910131268926,0.912972085385877,0.6753086419753072,0.9880662445202136
1.0263077393698379,0.7780798996025948,1.1439854191980563,1.2473925740508958,0.5908115838398263,0.8859697135559214,0.5939166502073874,1.1004957791772736,0.6563299232736568,0.9496500777604986,0.7743459915611822,0.6882352941176462,0.8034219148161619,0.7047579472262607,0.8032056990204803,1.0517264188384703,1.02,0.6109806224310042,0.9295475766064004,0.8968454678557156,0.8719232373800572,1.0980661523829645,1.1737278106508875,0.9991444216290208,0.7260141661300704,0.9439088518843134,0.6544373387187248,0.8984283368519806,0.6745679012345663,0.9907452508524104
1.052921382685837,0.7791257059192649,1.1518833535844475,1.2651230705047964,0.6051126206649963,0.9095055646779796,0.6146553426822048,1.0999598016883279,0.6665601023017897,0.9661741835147754,0.7738396624472582,0.6986274509803914,0.8279941754641414,0.6796177020569277,0.7931136835856332,1.0814922608810689,1.043010752688172,0.5983558426306518,0.9439775910364148,0.9061626514042316,0.8911138923654556,1.1094790235654648,1.18508875739645,1.0121492128678982,0.7540244687701219,0.9500438212094668,0.6636373835969925,0.8981937602627243,0.6777777777777761,1.0226497808085722
1.0929947996329157,0.7906295754026366,1.1553260429323615,1.2751355861493523,0.5992134429746138,0.9122422915526374,0.6288761603792223,1.094868015543346,0.6873401534526848,0.9817262830482124,0.7787341772151906,0.6931372549019599,0.8341827448125215,0.6800332432993961,0.8014247551202133,1.0669400714380208,1.0705376344086022,0.6130358191426895,0.9677446736270268,0.9197391188606402,0.9294952023362524,1.1347352847934054,1.189112426035503,1.0309719370294312,0.7710882163554404,0.9807186678352336,0.6670032536744076,0.9031198686371088,0.6814814814814798,1.066975158304919
1.0862649128173756,0.7843547375026156,1.1603888213851763,1.2544847726324562,0.5897390060779387,0.9043970078452848,0.6219632628876165,1.1195229800348376,0.6897378516624035,0.978032659409021,0.7782278481012664,0.7068627450980383,0.8218056061157614,0.6839808851028452,0.7969723953695454,1.049742029368964,1.0804301075268816,0.6092190252495597,0.9691027926322046,0.9104219353121245,0.9280350438047548,1.12617563140653,1.1872189349112423,1.0284052019164949,0.7533805537669022,0.9631901840490812,0.6756423202064394,0.9007741027445448,0.683456790123455,1.0586945932781289
1.110125420617926,0.7969044133026575,1.1763872012960717,1.2895285773884009,0.6079728280300302,0.9341361065499008,0.5974718546316419,1.1219348787350925,0.7177109974424547,0.9961119751166416,0.782784810126583,0.7211764705882344,0.8254459410265732,0.6918761687097429,0.7993469872365683,1.0583410504034925,1.091827956989247,0.6165590135055785,0.9830235124352772,0.9305204312524944,0.9178139340842708,1.1420268413822252,1.1988165680473373,1.0287474332648865,0.7685125563425623,0.975167981302952,0.6796813642993373,0.9064039408866982,0.6930864197530845,1.0837798343886988
1.1085959008871218,0.7948128006693171,1.1603888213851763,1.2866082603254054,0.6181623167679636,0.9262908228425482,0.5966818092040298,1.12608870427442,0.7156329923273652,1.0021384136858482,0.7930801687763719,0.7258823529411756,0.8290862759373849,0.7064201121961341,0.7972692193529233,1.0351898399259158,1.0866666666666664,0.6130358191426895,0.9922756981580514,0.9247970185012632,0.9073842302878584,1.1401246961851417,1.2071005917159765,1.0350787132101291,0.7804249839021244,0.9739994157172088,0.6696959497363395,0.9148486980999284,0.719753086419751,1.075255723331709
1.113490364025696,0.7761974482325884,1.1591737545565008,1.25636211931581,0.6020736503396477,0.9180806422185744,0.5935216274935815,1.1388181696368744,0.7177109974424547,0.982115085536548,0.7924050632911399,0.7278431372549011,0.8032398980706212,0.6989403698317044,0.7940041555357669,0.9789654716232304,1.0737634408602148,0.5983558426306519,0.9805619217383924,0.9220018634367084,0.9365874009178126,1.0872873295994925,1.2177514792899409,1.0272073921971243,0.7694784288473917,0.9433245690914416,0.6710422977673055,0.9125029322073644,0.7306172839506152,1.0601558694593272
1.078311410217192,0.7613469985358722,1.152693398136898,1.2292448894451384,0.5943868430461189,0.912424740010948,0.5733754690894732,1.125552726785474,0.69868925831202,0.9788102643856929,0.7812658227848107,0.7156862745098032,0.7684746996723686,0.6783710783295228,0.7776788364499847,0.9379547559200953,1.073118279569892,0.5798590722254846,0.9675749087513794,0.9078929854918129,0.9493116395494352,1.0518862939871072,1.2189349112426036,1.0145448323066386,0.7359948486799739,0.9155711364300336,0.6647593402894642,0.9094534365470316,0.7301234567901215,1.0472479298587427
1.1199143468950752,0.7858188663459539,1.1769947347104095,1.249478514810178,0.6049338577046817,0.9538405400474378,0.5808809006517881,1.1389521640091107,0.6922953964194368,1.0052488335925356,0.7912236286919838,0.7264705882352932,0.7921368765926453,0.7168086432578419,0.8005342831700797,0.9796269347797326,1.0989247311827954,0.5816206694069291,0.9939733469145234,0.9317183548515892,0.9664163537755514,1.049455775124167,1.230059171597633,1.0270362765229288,0.7833226014166127,0.9184925503943924,0.6873106698081446,0.914614121510672,0.7585185185185165,1.0435947394057472
1.146527990211074,0.7847730600292837,1.1745646010530584,1.2108886107634529,0.5974258133714675,0.9438058748403588,0.5755480940154065,1.1134932332842011,0.7066815856777487,0.997278382581649,0.7763713080168783,0.7156862745098029,0.7790316709137227,0.7074589653023048,0.7871772039180762,0.9491996295806322,1.1156989247311824,0.5707574867880214,0.984636278753926,0.9204046319712486,0.9732999582811832,1.0184930783049768,1.2288757396449703,1.0189938398357279,0.7640051513200256,0.8612328366929609,0.6845057780769654,0.9183673469387744,0.7575308641975289,1.0253287871407692
1.1563169164882228,0.7966952520393235,1.202916160388822,1.2096370463078836,0.6015373614587037,0.9689837620872116,0.5567845151096195,1.1469918263432928,0.7154731457800505,0.9914463452566102,0.7983122362869204,0.7217647058823521,0.7717510010920992,0.7290671099106574,0.7999406352033241,0.9723508400582086,1.1329032258064513,0.5669406928948916,1.0101010101010104,0.9277252761879397,0.986858573216519,1.0403677480714355,1.2452071005917158,1.0258384668035585,0.7620734063103668,0.8626935436751404,0.6900033658700767,0.9551958714520278,0.7496296296296276,1.0470043838285432
1.1633527072499237,0.8199121522694008,1.2089914945322,1.232373800584062,0.6263854129424362,1.0122240467068064,0.5727829350187643,1.1707088302291295,0.7183503836317128,1.0122472783825822,0.7994936708860765,0.7376470588235285,0.7970513287222412,0.7573239143985027,0.7960819234194119,1.0252678925783834,1.205591397849462,0.5871990604815035,1.0224089635854343,0.9323838679621974,0.9793491864831022,1.0387826270738665,1.2733727810650888,1.0378165639972614,0.7797810688989051,0.906222611744086,0.6825984516997637,0.9617640159512068,0.7795061728395041,1.0708718947881144
1.1471397981033955,0.8104998954193694,1.2152693398136905,1.2213183145598652,0.6299606721487286,1.002371829958038,0.5719928895911522,1.1590513198445658,0.7217071611253192,1.0013608087091763,0.7930801687763719,0.7352941176470579,0.7972333454677817,0.7502597132765413,0.7865835559513205,1.0054239978833177,1.2034408602150537,0.5871990604815035,1.0126474832357186,0.9556768268334872,0.9812265331664562,1.0266300327591669,1.2736094674556215,1.0626283367556462,0.7691564713457821,0.8770084721004984,0.6804667339840675,0.9551958714520278,0.7883950617283929,1.0772040915733063
1.1578464362190275,0.8104998954193694,1.2197245848521676,1.2179808093450133,0.6394351090454037,0.9810253603357064,0.5719928895911522,1.1456518826209292,0.7336956521739123,0.9898911353032666,0.8013502109704647,0.7411764705882344,0.8052420822715677,0.7718678578848936,0.7830216681507861,1.0219605767958724,1.2021505376344082,0.5871990604815035,1.0101010101010102,0.9709836283774776,0.982478097622026,1.0338159146148154,1.237396449704142,1.0651950718685823,0.7807469414037345,0.8732106339468321,0.6830472343767525,0.9598874032371556,0.7817283950617263,1.0757428153921085
1.1492811257265219,0.8052708638360186,1.2332928311057116,1.2169378389653722,0.651590990346798,0.9666119321291744,0.5777207189413399,1.1361382821921473,0.7346547314577998,0.972006220839814,0.7998312236286925,0.7419607843137247,0.8236257735711672,0.7920216081446071,0.7747105966162061,1.027913745204392,1.1937634408602145,0.5910158543746332,1.0010185892538834,0.9709836283774776,0.9770546516478916,1.036880481876783,1.2463905325443787,1.0610882956878844,0.740502253702511,0.8340636868244247,0.688096039492875,0.9688013136288984,0.7777777777777757,1.0655138821237204
1.159987763842154,0.8251411838527517,1.2575941676792233,1.28014184397163,0.6669646049338555,1.0029191753329694,0.5858186845743638,1.173120728929384,0.7647058823529405,0.9776438569206848,0.8170464135021102,0.7647058823529403,0.8336366945758996,0.8267193018907113,0.7767883644998511,1.0504034925254664,1.2113978494623652,0.5927774515560779,1.021305491893727,0.9876214561426844,0.9983312473925724,1.0886611011307192,1.2726627218934912,1.0747775496235452,0.77237604636188,0.9050540461583424,0.7066083249186575,0.9852216748768462,0.8009876543209854,1.0754992693619083
1.2101560110125424,0.8408282786028041,1.2539489671931967,1.3204005006257806,0.7039685377189823,1.0709724502827962,0.6419119099348221,1.1654830497119113,0.785326086956521,0.9700622083981344,0.8062447257383971,0.771764705882352,0.8665817255187463,0.8206939538749207,0.7969723953695453,1.0616483661860032,1.2705376344086017,0.6036406341749856,1.0441388676682792,1.0282177558897894,1.0148101793909037,1.1190954242840534,1.2572781065088756,1.0776865160848728,0.7585318737926591,0.9304703476482636,0.7069449119263991,1.0004691531785117,0.8269135802469113,1.1215294690696531
1.1755888650963602,0.8471031165028249,1.2415957877683284,1.3158114309553592,0.6980693600285997,1.0693304141580011,0.6421094212917251,1.139756130242529,0.7706202046035798,0.9234059097978232,0.8033755274261608,0.7601960784313717,0.8682198762286116,0.7957614793268218,0.8198278420896402,1.0623098293425053,1.2473118279569888,0.6056958308866709,1.0198624904507254,0.9836283774790348,0.9943679599499357,1.1166649054211135,1.2544378698224852,1.039698836413415,0.7739858338699288,0.9553023663453131,0.6934814316167391,0.996950504339666,0.7913580246913557,1.0886507549926931
1.2064851636586114,0.8690650491528981,1.2660996354799523,1.3272841051314128,0.7136217375759718,1.0932311621966804,0.6725261702547906,1.1396221358702927,0.7969948849104851,0.9467340590979788,0.8023628691983127,0.7652941176470579,0.8864215507826705,0.8103054228132128,0.832888097358266,1.0742161661595446,1.2692473118279566,0.5927774515560779,1.0319157966216783,0.9982696659124168,1.0010429703796393,1.1233224136109052,1.262248520710059,1.0420944558521554,0.7775273663876364,0.9628980426526456,0.7031302591719955,1.0136054421768697,0.8007407407407384,1.1030199707744757
1.201590700520037,0.8565153733528563,1.288375860672338,1.3083020442219426,0.7062924562030722,1.120415982484949,0.6725261702547906,1.1247487605520559,0.7749360613810733,0.94090202177294,0.7924050632911397,0.7598039215686266,0.8867855842737515,0.826303760648243,0.8233897298901746,1.0504034925254662,1.2584946236559136,0.5871990604815035,1.0281809693574395,0.9941434846266456,0.991239048811012,1.0959526577195389,1.2766863905325443,1.055783709787816,0.7649710238248548,0.9634823254455174,0.7087400426343538,1.006098991320665,0.7898765432098742,1.095226497808085
1.1710003059039464,0.8491947291361652,1.2891859052247885,1.3339591155611166,0.7234537003932761,1.1076445904032122,0.6861544538810992,1.1244807718075835,0.7896419437340145,0.95139968895801,0.8075949367088613,0.7529411764705874,0.8895158354568604,0.8279659256181162,0.8284357376075981,1.0504034925254662,1.275913978494623,0.6036406341749856,1.0313216195569137,1.0025289498203098,0.9820609094701691,1.110535770897178,1.2603550295857988,1.0698151950718682,0.764649066323245,0.9982471516213868,0.7012229327947935,1.0065681444991776,0.7938271604938248,1.0803701899659028
1.1700825940654638,0.8606985986195368,1.2922235722964777,1.3420942845223185,0.7427601001072553,1.1154898741105648,0.7169662255579705,1.126892670507838,0.8132992327365721,0.939541213063764,0.8030379746835448,0.7568627450980385,0.8900618856934823,0.8333679617702043,0.8281389136242203,1.0629712924990071,1.2709677419354832,0.6165590135055787,1.022833375774552,1.0074537468388112,0.9851898206090924,1.1121208918947474,1.2444970414201182,1.069986310746064,0.7701223438506115,0.976336546888696,0.7039156288567255,1.0201735866760484,0.7913580246913556,1.097661958110082
1.1905781584582444,0.8596527923028666,1.2889833940866762,1.3045473508552343,0.7345370039327829,1.1129355956942173,0.7159786687734554,1.142704006431729,0.8037084398976975,0.9399300155521,0.8116455696202538,0.7603921568627443,0.8978886057517277,0.8346145854976093,0.8414959928762241,1.0676015345945231,1.2668817204301068,0.6036406341749856,1.0296239708004409,0.9982696659124171,0.9853984146850208,1.1465708549085907,1.249940828402367,1.0648528405201914,0.763361236316806,0.9637744668419532,0.7123303040502631,1.0321369927281243,0.7901234567901211,1.086945932781295
1.1731416335270728,0.8366450533361232,1.2940461725394907,1.2953692115143915,0.7234537003932763,1.0928662652800594,0.6985976693659894,1.1419000401983108,0.7867647058823521,0.9428460342146197,0.8092827004219416,0.7607843137254893,0.8807790316709123,0.8277581549968821,0.8281389136242204,1.0391586188649289,1.236344086021505,0.5910158543746332,1.0143451319921906,0.9834952748569132,0.980392156862743,1.1326217901299795,1.2388165680473373,1.0607460643394933,0.7556342562781709,0.9155711364300338,0.7222035229440139,1.0114942528735618,0.7654320987654298,1.0550414028251331
1.1774242887733255,0.8452206651328183,1.3037667071688952,1.2770129328327062,0.7259563818376811,1.0928662652800594,0.6934623740865109,1.1388181696368744,0.7610294117647052,0.9399300155521,0.8082700421940935,0.7586274509803912,0.888423734983617,0.8387699979222923,0.8355595132086667,1.028575208360894,1.2615053763440855,0.5689958896065769,1.0235973177149644,0.9936110741381592,0.9926992073425094,1.1264926556060442,1.2288757396449703,1.0655373032169744,0.7566001287830004,0.9047619047619064,0.7117693257040273,1.0143091719446389,0.7987654320987632,1.0781782756941054
1.1939431018660145,0.8406191173394697,1.308221952207372,1.303504380475593,0.7534858777261328,1.1083743842364542,0.711238396207783,1.1666889990620386,0.7669437340153445,0.951010886469674,0.8209282700421947,0.7647058823529402,0.9044412085911888,0.8310824849366286,0.8524784802612047,1.0457732504299506,1.2858064516129029,0.5596007046388728,1.0304727951786772,0.9896179954745092,1.0110554860241947,1.128500475536299,1.2376331360946744,1.0908624229979462,0.7830006439150029,0.9272567922874688,0.6703691237518227,1.022988505747125,0.7901234567901212,1.0864588407208953
1.1927194860813708,0.8345534407027828,1.3094370190360478,1.2962035878181044,0.7499106185198406,1.1149425287356332,0.6980051352952806,1.1745946670239842,0.7613491048593344,0.9469284603421468,0.8214345991561188,0.7627450980392148,0.9018929741536206,0.8325368792852677,0.8441674087266247,1.0490805662124616,1.2713978494623652,0.565179095713447,1.0372633902045665,0.9809663250366016,1.0110554860241947,1.1238507872767618,1.2224852071005916,1.0874401095140311,0.7891178364455891,0.9237510955302384,0.6595983395040946,1.0260380014074584,0.7888888888888866,1.0772040915733063
1.1866014071581528,0.8345534407027828,1.326245443499393,1.2980809345014586,0.7602788702180887,1.1098339719029384,0.7128184870630072,1.2051453838938757,0.7679028132992322,0.9622861586314158,0.8303797468354437,0.7696078431372539,0.9082635602475412,0.8308747143153944,0.8548530721282276,1.0418044714909376,1.2752688172043007,0.5522607163828539,1.0330192683133856,0.9862904299214681,1.023988318731746,1.1358977068582898,1.2286390532544378,1.0859000684462694,0.7823567289117834,0.9266725094945972,0.6554470997419495,1.0274454609429966,0.7901234567901212,1.0886507549926927
1.1700825940654642,0.8115457017360393,1.3059943296881331,1.2536503963287429,0.7479442259563798,1.1007115489874122,0.6950424649417352,1.200589575237839,0.7517583120204597,0.9650077760497672,0.833924050632912,0.7650980392156854,0.8964324717874029,0.8175773945564083,0.8533689522113382,1.0047625347268154,1.2479569892473117,0.5340575455079274,1.0177404295051349,0.9745773991747624,1.020650813516894,1.1148684349572016,1.2314792899408284,1.0811088295687885,0.7726980038634897,0.891907683318728,0.6516324469875457,1.021111893033074,0.787654320987652,1.0801266439357031
1.154481492811258,0.7833089311859452,1.3122721749696238,1.2799332498957017,0.7332856632105808,1.084108739281154,0.6871420106656143,1.2113091250167485,0.7619884910485928,0.9535381026438574,0.8506329113924057,0.757450980392156,0.9028030578813238,0.8100976521919787,0.8518848322944489,1.0451117872734486,1.2279569892473117,0.5431591309453906,1.0041592394533567,0.9711167309995992,1.005214851898204,1.1283948008031277,1.2617751479289945,1.0643394934976045,0.7607855763039275,0.9173239848086492,0.6512958599798042,1.021111893033074,0.7809876543209854,1.0513882123721374
1.1336800244723162,0.7920937042459745,1.3132847306601867,1.2609511889862313,0.7347157668930977,1.09304871373837,0.6952399762986383,1.207289293849657,0.7415281329923268,0.9595645412130642,0.8649789029535871,0.7435294117647049,0.907171459774298,0.8040723041761882,0.8207183140397739,1.0477576398994572,1.228602150537634,0.5322959483264827,0.9879466938290464,0.969652602156261,0.9970796829370026,1.1159251822889145,1.2660355029585801,1.0617727583846677,0.7549903412749513,0.8936605316973432,0.6529787950185117,1.0197044334975356,0.7923456790123435,1.0294690696541635
1.124197002141328,0.7747333193892499,1.3031591737545571,1.2355027117229855,0.721844833750445,1.0727969348659014,0.6903021923760628,1.2025994908213846,0.73081841432225,0.9418740279937796,0.8734177215189879,0.7450980392156853,0.8855114670549676,0.7822563889466017,0.8079548827545261,1.0093927768223303,1.2030107526881717,0.5322959483264827,0.982089805619217,0.9543458006122708,0.974134334584896,1.0943675367219696,1.2298224852071005,1.0485968514715944,0.7469414037347066,0.8764241893076266,0.6452372938404571,1.0051606849636394,0.7844444444444423,1.0146127618119811
