A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y
1.9535446573720845,1.4165924371285976,2.669841269841269,1.4181818181818115,1.7935566724271852,1.9018193916420891,1.583090746450347,2.541143540132192,1.6035502958579892,1.7224157955865262,0.9451737451737452,1.793454613550117,0.7705761316872439,0.9047619047619068,4.210980998400341,1.1120262685621796,1.4484451718494238,4.871369879267896,1.6792924581109812,1.3576388888888922,1.2743936288325235,1.4779806659505923,1.065757818765038,2.223222387396948,1.2928377153218502
1.9636797788111096,1.3593950190963109,2.688888888888888,1.4040404040403975,1.8133749781998607,1.9158377163962081,1.6099879193269306,2.5299701702949275,1.6142011834319536,1.7607433217189303,0.9544401544401544,1.7039539994382111,0.7705761316872439,0.9122315592903848,4.088268361943888,1.0762874762474497,1.4599018003273287,4.926989706623952,1.673461581520318,1.3541666666666696,1.2577130839525166,1.4951664876476924,1.1002405773857278,2.2895872347819317,1.3291024478694478
1.9434095359330592,1.3231669371469008,2.6984126984126977,1.4050521212121143,1.8232841310861991,1.9088285540191483,1.6147925228933422,2.5172006047666247,1.609467455621303,1.7398373983739823,0.9691119691119692,1.6557613610702615,0.7551440329218118,0.9103641456582654,3.9526386058604426,1.102404286015906,1.4582651391161996,4.7415902821037665,1.626814568795013,1.376736111111114,1.2743936288325233,1.4908700322234174,1.083400160384926,2.2564048110894395,1.3499546690843165
1.773646251829389,1.3231669371469008,2.736507936507936,1.4404040404040337,1.828238707529368,1.8878010668879703,1.5677209333780138,2.474103321108604,1.6059171597633146,1.7282229965156783,0.9698841698841698,1.7108386620622036,0.7695473251028817,0.908496732026146,3.4424123805941433,1.1051534238862701,1.4124386252045795,4.662795526682687,1.632645445385676,1.3715277777777808,1.344451917328552,1.4564983888292176,1.1026463512429854,2.1870233797324112,1.3272892112420678
1.9383419752135465,1.4623503715544273,2.9682539682539675,1.377777777777771,1.726669890444403,2.053684576478374,1.51776904089293,2.450160385743037,1.791715976331362,1.6562137049941918,0.922007722007722,1.885538353078545,0.8220164609053509,0.8851540616246519,4.269108036721819,1.1683835949046384,1.3911620294598988,4.973339562753999,1.8658805090122008,1.2916666666666696,1.3611324622085592,1.3909774436090243,1.0601443464314375,2.55806320829391,1.2520398912058033
1.9484770966525715,1.4776030163630371,2.853968253968253,1.3393939393939331,1.6573058202400368,2.081721225986611,1.4851081881142214,2.2729826640378397,1.764497041420119,1.5795586527293837,0.8934362934362933,1.8614420338945703,0.8477366255144044,0.8599439775910384,4.327235075043295,1.2027478182841864,1.3617021276595715,4.648890569843673,1.7900791133335805,1.2326388888888915,1.3811491160645673,1.3125671321160055,1.0376904570970351,2.7149255748402346,1.1767905711695386
1.9180717323354959,1.4985723524459138,2.7396825396825393,1.3454545454545392,1.6796014142342977,2.0069568272979788,1.5043204544546382,2.24425114159916,1.7798816568047349,1.548199767711962,0.9258687258687256,1.7659159630541457,0.7901234567901245,0.8618113912231579,3.7847160507095086,1.1999986804138223,1.3715220949263474,4.324441576933347,1.772586483561591,1.2586805555555585,1.3344435904005478,1.3566058002148242,1.0457097032878928,2.597278799930491,1.170444242973709
1.8471258822623209,1.492855661171647,2.7396825396825393,1.3393939393939334,1.6597831084616217,1.99527489000288,1.5023992278205964,2.2586169028185004,1.7715976331360956,1.5516840882694531,0.9459459459459458,1.759031300430153,0.7942386831275731,0.8758169934640543,3.776645434366563,1.1931258357379129,1.358428805237313,4.352251490611375,1.784248236742917,1.2795138888888915,1.3377796993765494,1.3694951664876491,1.0433039294306354,2.4554993532443903,1.1713508612873988
1.809119176865977,1.5805583688211533,2.6793650793650787,1.3252525252525194,1.7142834493364807,1.950883528281504,1.5129675112891328,2.221904401924631,1.752662721893492,1.5609756097560965,0.9220077220077221,1.7762429569901348,0.7736625514403302,0.8870214752567714,3.8363845292174887,1.2206172144415517,1.2945990180032705,4.5979057281006215,1.8425570026495488,1.298611111111114,1.3861532795285694,1.3383458646616555,1.0296712109061767,2.4585159372164345,1.2257479601087953
1.8116529572257332,1.6129671885104873,2.625396825396825,1.3090909090909033,1.677124126012713,2.0163023771340582,1.4735808283099712,2.2091348363963283,1.7692307692307698,1.5458768873403008,0.911969111969112,1.8175509327340915,0.7993827160493837,0.8832866479925324,3.745964691828525,1.2357374727285526,1.2749590834697189,4.505206015840528,1.9883289174161267,1.2777777777777808,1.3978296609445742,1.3372717508055867,1.0280673616680052,2.4766154410487027,1.2094288304623764
1.887666368018421,1.6777909289470792,2.6380952380952376,1.3212121212121155,1.6251010733594384,2.0560209639373936,1.420748632855132,2.153267987210005,1.773964497041421,1.51684088269454,0.8988416988416988,1.8382049206060702,0.8137860082304538,0.8571428571428592,4.043058443249408,1.226115490182279,1.2896890343698824,4.495936044614519,2.128269955592041,1.2795138888888915,1.3978296609445742,1.3125671321160055,1.0449077786688072,2.645544143483206,1.1840435176790578
1.8521934429818327,1.6320329945212495,2.688888888888888,1.3383854545454488,1.6424420909105302,1.9859293401668008,1.4534094856338404,2.098997333714719,1.7763313609467466,1.5133565621370488,0.8687258687258688,1.7693582943661423,0.8076131687242809,0.8459383753501422,3.933262926419952,1.2206172144415512,1.2749590834697189,4.431046246032453,2.0641303130947466,1.269097222222225,1.3594644077205584,1.3319011815252428,1.038492381716121,2.7239753267563684,1.1604714415231197
1.9206055126952528,1.6034373360340681,2.777777777777777,1.3222238383838327,1.6523512437968682,2.0443390266422945,1.4476458057317154,2.166037552738307,1.7562130177514803,1.548199767711962,0.8888030888030888,1.7280503186221856,0.8384773662551451,0.8515406162465008,3.9784728451144336,1.1958749736082763,1.3076923076923046,4.565460828809588,2.0058215471881162,1.2760416666666694,1.3361116448885488,1.3447905477980682,1.0392943063352067,2.7420748305886358,1.2076155938349964
1.8927339287379332,1.6148768196405252,2.7396825396825393,1.296969696969691,1.6151919204731005,2.0116296022160176,1.4092212730508815,2.1708261398114197,1.830769230769232,1.5098722415795576,0.8671814671814672,1.6798576802542362,0.8158436213991781,0.8655462184873972,4.030141323622413,1.186252991062003,1.2929623567921409,4.486666073388508,2.116608202410716,1.2604166666666694,1.3427838628405515,1.3705692803437182,1.029671210906177,2.793356758113396,1.183136899365368
1.9307406341342772,1.6930435737556884,2.6952380952380945,1.2787878787878733,1.6300556498026075,2.027984314429156,1.4447624287993457,2.2091348363963275,2.05089704142012,1.5400696864111487,0.8749034749034749,1.7728006256781386,0.8055555555555567,0.8534080298786203,4.327235075043296,1.2261154901822788,1.2684124386252016,4.602540713713626,2.2565492405866308,1.2500000000000029,1.3494560807925544,1.3286788399570373,1.0192461908580617,2.8355889337220224,1.1858567543064378
1.9054028305367148,1.8608226666503964,2.58095238095238,1.2838399999999943,1.6399648026889455,2.032657089347195,1.4466836554333868,2.1484794001368908,2.1065088757396464,1.5319396051103358,0.8640926640926642,1.848531914542059,0.8096707818930052,0.8338001867413654,4.172229639519357,1.2178680765711871,1.2847790507364945,4.4495861884844725,2.3906594021718828,1.2170138888888915,1.3261033179605448,1.3200859291084874,1.01764234161989,2.799389926057485,1.1713508612873988
1.8547272233415892,1.8341305382353288,2.6698412698412683,1.2969696969696916,1.6696922613479597,2.013965989675037,1.4495670323657568,2.161248965665193,2.0556307692307705,1.5296167247386752,0.854054054054054,1.838204920606069,0.8292181069958859,0.8319327731092458,4.282025156348815,1.186252991062003,1.2995090016366582,5.0150544332710405,2.3789976489905564,1.2170138888888915,1.304418609616536,1.31793770139635,1.0216519647153188,2.645544143483206,1.1858567543064378
1.8927339287379332,1.8474796529718247,2.71111111111111,1.322223838383833,1.6994197200069736,2.051348189019353,1.424591086123215,2.196365270868025,2.0650982248520724,1.478513356562136,0.8579150579150578,1.9483595225899537,0.8292181069958859,0.8496732026143813,4.404737792805267,1.183503853191639,1.2995090016366582,5.024324404497051,2.4606299212598404,1.1996527777777803,1.3160949910325408,1.3093447905478002,1.0208500400962328,2.7692240863370388,1.2058023572076164
1.877531246579396,1.9199297158127209,2.717460317460316,1.3191919191919137,1.7018970082285585,2.08639400090465,1.3919302333445065,2.2442511415991597,2.0911337278106523,1.4668989547038316,0.8640926640926642,1.9965521609579029,0.8405349794238696,0.8674136321195166,4.398279232991769,1.1408922162009991,1.314238952536822,5.121659102370148,2.5306004403477984,1.1875000000000029,1.2643853019045197,1.2803437164339435,1.024859663191662,2.7812904222252177,1.200362647325477
1.8623285644208585,1.885611264993349,2.7428571428571416,1.3333333333333277,1.7613519255465866,2.067702901232492,1.4101803493865952,2.2634054898916127,2.0970414201183445,1.5214866434378618,0.8640926640926642,1.9001668842220043,0.8477366255144045,0.8758169934640545,4.0624341226899015,1.1257719579139982,1.325695581014727,5.339503426181367,2.4664607978505035,1.2152777777777806,1.2643853019045197,1.3351235230934495,1.06736166800321,2.714925574840234,1.2048957388939268
1.809119176865977,1.9523385355020555,2.7238095238095226,1.3090909090909035,1.7563973491034175,2.063030126314452,1.413063726318965,2.241058750217084,2.162139644970416,1.5284552845528443,0.8555984555984556,1.9758981730859249,0.8755144032921824,0.8655462184873971,3.9655557254874383,1.1408922162009991,1.3486088379705372,5.316328498116343,2.4722916744411663,1.223958333333336,1.246036702536512,1.3190118152524186,1.0601443464314375,2.5731461281541335,1.1967361740707174
1.7991867578557323,1.9675911803106647,2.753015873015872,1.2961616161616107,1.7162652799137483,2.1008796031505725,1.407874877425745,2.2316092717261395,2.177136094674557,1.4924041811846678,0.825945945945946,2.0413024680138556,0.8892181069958862,0.8533333333333354,3.849301648844484,1.1717925258638893,1.3389198036006518,5.265343656373293,2.653048848751723,1.2125000000000028,1.2783969596037252,1.253705692803439,1.045709703287893,2.669073498465154,1.1764279238440627
1.8749974662196398,1.933272729491293,2.7311746031746025,1.3249292929292873,1.7551091592281935,2.1008796031505725,1.407874877425745,2.229566141241611,2.208000000000001,1.5052264808362357,0.8784555984555984,2.0378601367018603,0.913086419753088,0.8651353874883307,3.926804366606454,1.1852083186712643,1.3593453355155454,5.265343656373293,2.6238944657984082,1.2366666666666697,1.2789307370398857,1.2585177228786268,1.050328789093827,2.7487113153271348,1.1577153218495024
1.8640515350654934,1.8627322977804344,2.885079365079364,1.359999999999994,1.7895930112726497,2.09228169730138,1.4313906914264152,2.171336922432552,2.120710059171599,1.5271544715447145,0.8875984555984556,2.0378601367018603,0.8859259259259274,0.8664799253034569,3.868677328284977,1.20852100781195,1.348870703764318,5.214358814630242,2.437306414897188,1.2241666666666695,1.2904069519173302,1.2748442534908715,1.068548516439457,2.6642469641098834,1.143064369900273
1.874186656504518,1.9027674398740733,2.8292063492063484,1.3493333333333273,1.7919712079653707,2.097515205209584,1.4427643530999419,2.1846172705819864,2.159526627218936,1.569895470383274,0.9136679536679536,2.082610443757813,0.8770370370370385,0.8581139122315614,3.952638605860444,1.2096206629600952,1.3198036006546616,5.140199044822167,2.419813785125198,1.2130555555555584,1.3491224698949542,1.3147153598281434,1.068420208500403,2.7313357916481564,1.1626473254759755
1.8762136807923233,1.8551059753761296,2.7814603174603163,1.3412525252525194,1.7796838583863115,2.0732167756357787,1.461669223178912,2.2063255319801,2.0879526627218947,1.5604181184668977,0.9113204633204632,1.9655711791499355,0.8823045267489728,0.8625957049486482,3.668461974066556,1.1436413540713628,1.3156137479541707,5.1865489009522125,2.3498432660372406,1.2497222222222253,1.329105816038946,1.3451342642320103,1.0575140336808362,2.630461223622982,1.1880326382592938
1.9398622434294008,1.889424426195501,2.7347301587301582,1.3705050505050445,1.8133749781998607,2.1046178230850043,1.443686541884282,2.2522959678819894,2.124875739644972,1.569895470383274,0.9186100386100384,1.9104938781579932,0.8767078189300427,0.8844070961718042,3.5715835768640933,1.1546379055528182,1.3449427168576076,5.0660392750140915,2.279872746949283,1.2491666666666696,1.326436928858145,1.3334479054779824,1.0594386527666422,2.5899183350387007,1.1590208522212158
1.9297271219903755,1.9084902322062642,2.7022222222222214,1.363070707070701,1.8173386393543964,2.0608806498521544,1.4358479372173918,2.2104117929491567,2.1621775147929005,1.5676655052264796,0.9157683397683396,1.9518018539019504,0.8388477366255158,0.8876937441643344,3.694296213320545,1.1964248011823486,1.3326350245499152,5.1819139153392095,2.5072769339851453,1.2572222222222251,1.3277713724485454,1.3482277121374884,1.0866399358460326,2.5184856265806816,1.1242067089755219
1.9033758062489103,1.973313972642856,2.776380952380951,1.3633939393939336,1.7638292137681708,2.0320963563570307,1.4585952605644454,2.2193504888189692,2.2136804733727824,1.5210220673635295,0.9289884169884168,1.924263203405979,0.8148148148148162,0.896358543417369,3.2099042273082365,1.164534801886128,1.3287070376432049,5.237533742695266,2.4722916744411667,1.3052777777777809,1.2984136134597333,1.3576799140708933,1.0694466720128328,2.541170338050458,1.1452402538531288
1.9110784985425693,1.898954278671921,2.6565079365079347,1.36565656565656,1.7737383666545086,2.0223769845275084,1.4544454110349152,2.188703531551043,2.1604733727810665,1.5418350754936108,0.9254054054054052,1.9070515468459968,0.8024691358024705,0.9054715219421122,3.1001087104787795,1.16893342247871,1.3381342062193096,5.177278929726206,2.431475538306525,1.301388888888892,1.2869373985822885,1.410955961331903,1.0811226944667225,2.57302546479525,1.1748322756119682
1.8510785796235405,1.8036252486181101,2.5599999999999987,1.3876363636363578,1.7852329840026606,2.0205078745602925,1.459824845610232,2.213731879986516,2.120710059171599,1.537189314750289,0.926517374517374,1.8450895832300624,0.8148148148148161,0.8984500466853429,2.912810475887353,1.1544179745231888,1.32687397708674,5.381218296698412,2.1924095980893363,1.2833333333333363,1.2429007600990705,1.4009881847475851,1.1020368885324805,2.56288974264918,1.1713508612873993
1.9260784782723264,1.7921857650116526,2.7149206349206336,1.3860202020201962,1.828040524471641,2.0728429536423354,1.5077786623959124,2.2857522295661417,2.1756213017751493,1.5420209059233438,0.9278764478764476,1.9036092155340003,0.8240329218107009,0.9086087768440732,3.0548987917842974,1.1755313533675833,1.3302782324058888,5.501727922636533,2.169086091726684,1.3041666666666698,1.2749274062686835,1.4092373791621933,1.1102485966319189,2.5821958800702665,1.1662737987307354
1.9118893082576909,1.7750295901309283,2.7479365079365063,1.3703434343434286,1.7848366178872066,2.040694262206224,1.4893348867091123,2.272471881416707,2.153846153846155,1.5005807200929142,0.9210810810810808,1.7865699509261237,0.826995884773664,0.8957609710550909,2.9451032749548407,1.1920261805897665,1.3090671031096532,5.362678354246394,2.0757920662760743,1.3097222222222251,1.2933427278162113,1.3972073039742228,1.1034482758620712,2.5773693457149953,1.1603263825929293
1.8754028710772008,1.7807462814051953,2.6920634920634905,1.3564444444444388,1.7915748418499169,2.0055549948225657,1.4701226203686957,2.1968760534891563,2.179408284023669,1.4797677119628323,0.9104555984555982,1.8795128963500256,0.8362139917695488,0.8888888888888911,3.0355231123438053,1.1480399746639451,1.3166612111292932,5.33950342618137,2.1399317087733687,1.2972222222222254,1.2543769749765152,1.4047690655209468,1.1015236567762652,2.611155086201896,1.1181142339075258
1.9451325065776928,1.7940953961416906,2.64126984126984,1.3333333333333277,1.7539200608818324,2.021255518547179,1.4478363914138122,2.21219953212312,2.211218934911244,1.4513356562137036,0.9125559845559844,1.972455841773928,0.8376954732510304,0.8720074696545306,3.1840699880542465,1.1460605953972829,1.301734860883794,5.344138411794374,2.3323506362652524,1.301388888888892,1.2543769749765152,1.3838023630504852,1.0957497995188474,2.6135683533795318,1.0915684496826843
1.905402830536715,1.7483374617158611,2.6595555555555537,1.3578989898989842,1.793953038542638,2.018638764593077,1.4529084297276822,2.21219953212312,2.177514792899409,1.4362833914053414,0.9246640926640926,1.8932822215980116,0.8460905349794254,0.8867973856209173,2.919269035700851,1.1550777676120765,1.3122094926350214,5.283883598825313,2.192409598089337,1.3144444444444476,1.2735929626782831,1.4169709989258878,1.1105052125100263,2.521864200629372,1.0589301903898467
1.933375765708424,1.704483057362146,2.7123809523809506,1.3543434343434286,1.7784947600399506,1.9139686064289911,1.4759631493361824,2.160610487388777,2.1112426035502967,1.4476190476190465,0.9354131274131272,1.7314926499341814,0.8085596707818945,0.8735014005602263,2.69321944222844,1.131545147441762,1.274762684124383,5.075309246240103,2.052468559913422,1.3472222222222257,1.3016162780766949,1.4192051557465108,1.1098636728147575,2.509797864741193,1.0687941976427933
1.917564976263545,1.7159225409686036,2.5503492063492046,1.3498181818181758,1.7761165633472298,1.8055602283304741,1.4894885848398358,2.076331354901981,2.0356923076923086,1.4626713124274084,0.9488803088803086,1.6936270055022211,0.7860082304526764,0.8204668534080319,2.5963410450259783,1.0776620451826304,1.2574795417348579,5.237533742695266,1.9241892749188327,1.312500000000003,1.2677214108805206,1.409065520945222,1.1025501202886954,2.606328551846624,1.0699546690843165
1.909456879112325,1.6835137212792697,2.5244444444444434,1.3609696969696912,1.7872148145799285,1.816774888133769,1.4834943577416255,2.0954857031944347,2.0620118343195277,1.4439024390243889,0.94023166023166,1.6523190297582646,0.7942386831275735,0.7916339869281066,2.731970801109425,1.0776620451826304,1.2608837970540068,5.195818872178224,2.046637683322759,1.2930555555555587,1.3058864975659759,1.393082706766919,1.1044747393745011,2.509797864741193,1.076917497733455
1.8721596322167129,1.7311751857772135,2.5539047619047603,1.3494949494949442,1.7765129294626834,1.8018220083960423,1.4676634502771224,2.0648387459265085,1.9692307692307696,1.432380952380951,0.9270115830115828,1.6488766984462682,0.8088888888888904,0.7768440709617199,2.790097839430902,1.0803012175381796,1.2692635024549888,5.223628785856253,2.1690860917266845,1.2883333333333369,1.3269707062943046,1.366100966702472,1.0836888532477968,2.4596019074463693,1.1017225747960118
1.9451325065776928,1.8169743633546056,2.5940317460317446,1.3543434343434286,1.7935566724271848,1.8803246270191063,1.4716596016759291,2.0814391811133017,1.9938461538461545,1.4741927990708463,0.8785791505791504,1.6247803792622937,0.8391769547325119,0.7838655462184895,2.69321944222844,1.1205485959603063,1.2983306055646449,5.441473109667473,2.1282699555920432,1.2855555555555591,1.3424502519429509,1.3361976369495183,1.0849719326383342,2.4735988570766563,1.122611060743428
1.9459433162928157,1.811251571022415,2.5899682539682525,1.3301010101010045,1.791971207965371,1.861633527346948,1.474733564290396,2.161121270009909,1.9425325443786987,1.4849709639953528,0.8735135135135134,1.5972417287663223,0.8465843621399193,0.7768440709617201,2.480086968383024,1.1183492856640154,1.3111620294598985,5.483187980184513,2.0757920662760747,1.2794444444444475,1.3499231360491941,1.3370569280343731,1.0995990376904594,2.504006023514867,1.1314596554850416
1.8851325876586649,1.7998120874159578,2.5442539682539667,1.3098989898989843,1.7836475195408468,1.838456563753472,1.495943906330216,2.0891009204302837,1.8915976331360955,1.490360046457606,0.8710424710424709,1.5731454095823478,0.8345679012345696,0.7922315592903849,2.4477941693155367,1.0886585966640858,1.2999018003273288,5.3441384117943755,2.040806806732096,1.2800000000000031,1.2730591852421225,1.3697099892588631,1.0990858059342443,2.398787574569948,1.1526382592928386
1.8612137010625656,1.8107756885043864,2.4553650793650785,1.31555555555555,1.74797456915003,1.8186439981009843,1.5228410792067997,2.098039616300095,2.0080473372781067,1.481997677119627,0.8481853281853282,1.6041263913903152,0.8121810699588494,0.7873015873015895,2.5317554468910037,1.0653459075234004,1.2978068739770834,5.266500548782301,2.005821547188117,1.2725000000000033,1.2143436672644985,1.4023630504833526,1.1142261427425846,2.3794814371488613,1.1456754306436998
1.8068894501493915,1.729271655705099,2.484825396825396,1.3448080808080751,1.7285526294928073,1.794345568527179,1.5239169661218632,2.1005935294057547,1.9370414201183441,1.4894308943089418,0.8605405405405405,1.6144533853263043,0.8074074074074091,0.7850606909430459,2.292788733791597,1.088878527693715,1.3137806873977054,5.371948325472403,2.058299436504085,1.245833333333337,1.24290076009907,1.3954887218045129,1.1348837209302352,2.3288028264185106,1.1507524932003634
1.8275650978850024,1.7521506229180142,2.456888888888888,1.3551515151515092,1.7372726840327846,1.8036911183632576,1.5136191913633994,2.095485703194434,1.9864615384615392,1.4779094076655035,0.8668416988416987,1.6729730176302426,0.8079012345679029,0.7499533146591991,2.3848206277100106,1.0585280456048982,1.3048772504091621,5.399758239150431,2.186578721498674,1.2672222222222256,1.2119416688017772,1.4073469387755118,1.1596471531676047,2.3196324111434947,1.1526382592928386
1.841348863042076,1.8131612021524528,2.5168253968253955,1.3511111111111054,1.7083379576046775,1.8178963541140984,1.4877979054018793,2.0681588329638667,2.007100591715977,1.4392566782810672,0.8531274131274129,1.7349349812461774,0.8273251028806601,0.7439775910364166,2.480086968383024,1.058308114575269,1.2954500818330572,5.4646480377324975,2.443137291487852,1.2725000000000035,1.2279549918865835,1.3729752953813121,1.160545308740981,2.383342664633079,1.1308794197642802
1.8640515350654925,1.8512928141739773,2.5752380952380944,1.360969696969691,1.6627558543275227,1.8859319569207535,1.457058279257212,2.096251877126132,2.0364497041420124,1.3825783972125425,0.8465791505791505,1.8141086014220944,0.8683127572016478,0.7533893557422991,2.480086968383024,1.0503905975086212,1.341800327332239,5.279248613212309,2.419813785125199,1.2783333333333369,1.1735096933982414,1.3894736842105275,1.1724779470729778,2.398787574569948,1.1136174070716238
1.8595920816323213,1.8074384098202625,2.623492063492062,1.3874747474747415,1.66473768490479,1.8971466167240485,1.5042436053892758,2.1396683999223605,2.016000000000001,1.3898257839721244,0.8772200772200771,1.8313202579820764,0.8842798353909482,0.7678804855275464,2.3573743319265716,1.0831603209233582,1.354108019639931,5.084579217466113,2.437306414897189,1.3027777777777814,1.2132761123921778,1.392051557465093,1.1926222935044135,2.398787574569948,1.1227561196736184
1.7760786809747549,1.729271655705099,2.5793015873015857,1.389737373737368,1.6825741601001984,1.8365874537862563,1.4862609240946456,2.0870577899457543,1.8800473372781077,1.4065505226480823,0.8542393822393821,1.621338047950297,0.8641975308641993,0.7693744164332421,2.131324738454161,1.049950735449363,1.3221603927986876,4.94089466346297,2.180747844908011,1.2888888888888923,1.2009992313604927,1.3731471535982829,1.1904410585404999,2.3843079715041333,1.1459655485040807
1.6054032359415726,1.584371530023306,2.4538412698412686,1.3536969696969643,1.5993372758549589,1.7607015891172944,1.4593637512180617,1.994606135520844,1.8080946745562136,1.3779326364692208,0.8432432432432431,1.5283951025263949,0.8497119341563804,0.7484593837535034,1.9440265038627351,1.043792666619748,1.2517184942716826,4.546920886357573,2.058299436504085,1.265277777777781,1.1980634554616114,1.317293233082708,1.1818444266238999,2.1671139255169143,1.1387126019945613
1.7160787620557263,1.6530084316620501,2.4787301587301567,1.3462626262626207,1.5815008006595503,1.8089246262714618,1.4470679007601952,2.012228135949902,1.863005917159764,1.3552613240418108,0.8418841698841697,1.6178957166383008,0.8930041152263393,0.7282913165266126,2.2088274562161305,1.0816208037159545,1.294926350245496,4.825020023137854,2.233225734223979,1.245833333333337,1.199131010333932,1.307841031149303,1.1627265437048946,2.2013823194393423,1.1358114233907537
1.6633761305727959,1.6472856393298594,2.397460317460316,1.335595959595954,1.5458278502687337,1.6784607505597982,1.4332350689950948,1.933312220984993,1.7980591715976335,1.3366782810685238,0.8228571428571426,1.600684060078319,0.8518518518518535,0.7121568627450999,2.092573379573176,1.031476528960518,1.2192471358428776,4.820385037524847,2.2740418703586207,1.2297222222222255,1.123868391835341,1.2829215896885084,1.148740978348038,2.181593528582729,1.1160834088848604
1.6654031548606012,1.6377557868534398,2.430476190476189,1.3406060606060552,1.527991375073325,1.7345340495762729,1.4347720503023282,2.0112065707076376,1.809420118343196,1.3760743321718918,0.8023474903474901,1.5697030782703514,0.8600823045267507,0.7118580765639608,2.0990319393866743,1.056768597367865,1.2758101472995058,4.8296550087508585,2.256549240586631,1.223055555555559,1.1428174908190287,1.2707196562835674,1.1380914194065783,2.3003262737224084,1.0986763372620136
1.6459437216976731,1.6644479152685068,2.3837460317460297,1.3204040404040351,1.4812201734498094,1.700890070166388,1.4138691045239546,1.992052222415184,1.7060355029585803,1.3277584204413462,0.7993822393822392,1.5352797651503876,0.8460905349794255,0.7267973856209169,2.0602805805056894,1.0409335632345695,1.2540752864157088,4.625715641778653,2.2099022278613263,1.1941666666666697,1.1246690579895813,1.2999355531686372,1.1226944667201308,2.2129660018919943,1.079818676337263
1.6662139645757232,1.656821592864202,2.4066031746031733,1.313292929292924,1.4903365941052404,1.7307958296418409,1.4132543120010614,1.966513091358579,1.7533727810650894,1.3392799070847843,0.8142084942084941,1.4905294580944346,0.8719341563786026,0.723062558356678,2.150700417894654,1.0750228728270814,1.2577414075286384,4.74159028210377,2.3206888830839256,1.1855555555555586,1.1492228200529515,1.306122448979593,1.1427105052125128,2.2491650095565303,1.1024478694469642
1.6236464545318177,1.6072504972362205,2.4319999999999986,1.3035959595959543,1.4752746817180065,1.6560314309532085,1.3955790269678778,1.9677900479114088,1.671952662721894,1.305458768873402,0.8142084942084941,1.3562785369265755,0.8442798353909482,0.7085714285714305,1.9698607431167248,1.0345555633753254,1.2268412438625174,4.546920886357574,2.279872746949284,1.156111111111114,1.0915748569476478,1.3233082706766928,1.1628548516439483,2.1671139255169143,1.1097008159564834
1.5810789444879123,1.5271741119910187,2.4538412698412686,1.2898585858585807,1.4261252834017697,1.5793979222973602,1.3407087942996474,1.9279490034631053,1.6867218934911248,1.262903600464575,0.7808494208494207,1.4079135066065216,0.8386831275720182,0.6760037348272661,1.995694982370715,1.0141019776198184,1.1893944353518793,4.111232238735137,2.303196253311936,1.1669444444444474,1.0707575369373992,1.319871106337273,1.1506655974338442,2.0126648261482254,1.0766273798730746
1.528376313004982,1.647285639329859,2.382730158730157,1.2557575757575707,1.4138379338227107,1.5177172933792384,1.3494695877508776,1.918499524972162,1.6871005917159767,1.295423925667827,0.7752895752895751,1.5800300722063407,0.8176131687242816,0.6830252100840354,2.0409049010651974,1.0116827362938985,1.1522094926350217,4.074152353831098,2.448968168078514,1.1833333333333365,1.0811661969425237,1.3224489795918377,1.1226944667201313,1.9306137421086091,1.0640072529465106
1.6212140253864518,1.725458494502946,2.416253968253967,1.2428282828282782,1.4875620312970657,1.6018272419039499,1.3557712111105342,1.9269274382208417,1.7706035502958588,1.281858304297328,0.7437837837837836,1.586914734830334,0.8688065843621416,0.6797385620915051,1.9311093842357407,1.0325761841086638,1.1896563011456598,4.166852066091192,2.5597548233011143,1.2180555555555588,1.1171961738833385,1.299419978517724,1.112429831595833,2.02714442921404,1.0529827742520408
1.6309437419679158,1.710205849694336,2.519365079365078,1.2646464646464597,1.5355223312669417,1.6522932110187771,1.3122746401158305,1.983624309166505,1.80639053254438,1.328315911730545,0.7465019305019304,1.5593760843343627,0.8641975308641993,0.6707749766573313,1.8471481066602735,1.05566894221972,1.2098199672667729,4.366156447450392,2.396490278762546,1.21666666666667,1.1009159620804516,1.2717508055853932,1.109093825180436,2.0773403865088635,1.0790933816863113
1.6990517580381643,1.776933120203042,2.5544126984126967,1.303272727272722,1.5846717295831785,1.7364031595434888,1.2795369382717603,2.0232099623042425,1.8840236686390543,1.367897793263646,0.7682471042471042,1.6178957166383012,0.8967901234567918,0.6963211951447265,1.872982345914264,1.102074389471462,1.2724058919803571,4.505206015840534,2.518938687166472,1.2233333333333365,1.1716414723716806,1.319871106337273,1.1269286287089046,2.217792536247265,1.1056391659111526
1.6844571831659685,1.6949532048857263,2.5224126984126967,1.271111111111106,1.5826898990059106,1.6859371904286615,1.3261074718809307,2.0219330057514124,1.787644970414202,1.3965156794425078,0.7668880308880308,1.4836447954704424,0.8958024691358042,0.6864612511671355,1.62755707300136,1.0378545288197625,1.2742389525368218,4.417141289193443,2.4664607978505035,1.19666666666667,1.126003501579982,1.3473684210526329,1.1111467522052958,2.119331235399726,1.122175883952857
