A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X
1.1640269253613151,1.592951890714713,1.2755498059508434,1.2708830548926007,1.2669559475521173,1.6165480427046277,1.611143867924531,1.4768325104443634,1.4485792850595776,1.2574514902980598,1.3613689095127626,1.2380478087649414,1.2816773934030572,1.0474346563407575,1.6205178309721522,1.4649442855734154,1.54614045269878,1.317216753522485,1.6091077885273135,1.6017089037770682,1.3457373498720218,1.1691552062868338,1.206400609581867,0.9868522072936654
1.1728370619679278,1.5911700653336005,1.2876903174445244,1.285501193317422,1.2838411470615974,1.6266310794780559,1.6117334905660399,1.4747436384352484,1.4620531622364796,1.2432486497299462,1.377610208816707,1.2486055776892442,1.2898230088495573,1.0719264278799636,1.6182706399609161,1.4732274923577562,1.5598761849487317,1.3290870488322706,1.6313886445812569,1.6150111661326365,1.3541051388068517,1.1833988212180715,1.2124011810648652,0.9841650671785022
1.143436943179569,1.6085923579489243,1.2782366404617398,1.2753579952267298,1.2827091783793976,1.6304863582443667,1.6279481132075495,1.4807254082795325,1.4626947754353798,1.2398479695939189,1.3723897911832963,1.2422310756972124,1.2726267095736121,1.0614714424007767,1.664582315583779,1.4806232127009178,1.553008318823756,1.322042076819146,1.6262093227792438,1.613651810855425,1.3246702106713921,1.1706286836935136,1.2027812172587884,0.9912667946257192
1.1499703029103154,1.5927539101168118,1.2866951935515998,1.2715791567223542,1.2778983114800486,1.6260379596678545,1.6131092767295616,1.4676224838587195,1.473968835930339,1.2408481696339269,1.365139211136893,1.2418326693227104,1.2883145615446498,1.0577928363988405,1.6261846604787469,1.489399467508136,1.5633584832656209,1.3250337772630756,1.6246457539333532,1.619380522380816,1.3355975585745223,1.1640471512770107,1.198209353271742,0.9785028790786942
1.1513561670956254,1.5728568600277202,1.2434073042093765,1.23717183770883,1.235543816621073,1.581356267299329,1.5829402515723294,1.4331560957083211,1.4400549954170483,1.2269453890778157,1.3383604021655084,1.2154382470119534,1.2820796460176989,1.0065827686350457,1.595701025891546,1.4549847155112918,1.525633584832655,1.2834394904458588,1.5673800449526043,1.5791824448975649,1.3195510927347902,1.1363457760314313,1.1663967996952107,0.953646833013435
1.1356167095624636,1.52633141952089,1.239028759080508,1.2284208432776444,1.2226205074992924,1.5706801107156991,1.5675117924528323,1.4383782757311088,1.4120073327222729,1.2138427685537103,1.3343967517401412,1.2033864541832682,1.2642799678197905,1.00696999031946,1.5929653150952587,1.4284587318804862,1.512188044109111,1.2715691951360728,1.552917033128115,1.5538401786581244,1.3136444181925575,1.1305500982318242,1.1674445185255755,0.9342610364683294
1.1183923975450414,1.4638685408829963,1.2131555378644665,1.209128878281622,1.1796056975756999,1.538552787663109,1.4982311320754742,1.4357197113558713,1.3752520623281392,1.176035207041408,1.3129350348027862,1.1801792828685271,1.233105390185036,0.9710551790900313,1.5238886174890058,1.387239917167933,1.4810408202747136,1.245512449334104,1.5000488615264342,1.5158753277017207,1.3013388462295727,1.1015717092337889,1.1336317744547115,0.9176583493282144
1.1251237378736891,1.4627796475945387,1.215543835207486,1.1992840095465385,1.1745118385058009,1.5374654013444062,1.5137578616352223,1.437333839726551,1.377360219981668,1.170434086817363,1.3124516627996925,1.1820717131474114,1.2428600160901044,0.9589545014520834,1.5299462628236418,1.404299378759492,1.4890694525053192,1.2460914881297034,1.485194957490472,1.510243712981845,1.2934632801732622,1.107269155206284,1.1523002190684846,0.9155470249520148
1.1239358542862807,1.4547614333795318,1.2078813812319658,1.1872513922036587,1.1711159324592018,1.5267892447607765,1.5010809748427696,1.425655146221044,1.3716773602199814,1.172934586917383,1.3063611755607134,1.172609561752989,1.2487932421560737,0.9535333978702828,1.55202735710796,1.4047924267823697,1.4834590829947754,1.2418452036286418,1.492426463402717,1.51490435964657,1.3068517424689898,1.0975442043221977,1.1442042099247565,0.907005758157389
1.130172243120175,1.4417937042169895,1.206886257339041,1.1864558472553692,1.1652674276011694,1.5196718070383564,1.5004913522012602,1.4098936574249938,1.3645279560036658,1.1775355071014195,1.3103248259860811,1.1650398406374511,1.2555309734513271,0.9437560503388208,1.553004396678063,1.4186963810275128,1.485490423679627,1.2413626712989756,1.5064008599628655,1.520633071171961,1.3147273085253004,1.1000982318271089,1.1445851985903437,0.9120921305182336
1.1485844387250057,1.4766382894476369,1.2254950741367323,1.1962012728719165,1.1896990849919815,1.539837880585213,1.5310534591194993,1.4194834789213857,1.4001833180568284,1.208441688337667,1.3272428460943564,1.1756972111553794,1.2681013676588893,0.9659244917715414,1.598729848558864,1.440489103638695,1.5136390017411476,1.2642347037251482,1.555751001661292,1.5337411399164993,1.341012010238236,1.1141453831041228,1.1635393847033069,0.9123800383877152
1.1577905365274208,1.4969313007325311,1.2296745944870162,1.1946101829753373,1.188472785586265,1.5432977461447226,1.5498231132075495,1.4295480440562132,1.4080659945004583,1.2201440288057606,1.3380703789636526,1.1783864541832678,1.3152654867256632,0.9784123910939034,1.6207132388861722,1.440094665220393,1.5170245695492344,1.269928585215208,1.5591713085116783,1.537333721720558,1.3578460326835993,1.1272102161100168,1.1661110581960206,0.9086372360844523
1.1577905365274208,1.4969313007325311,1.2296745944870162,1.1946101829753373,1.188472785586265,1.5432977461447226,1.5498231132075495,1.4295480440562132,1.4080659945004583,1.2201440288057606,1.3380703789636526,1.1783864541832678,1.3184835076427994,0.9784123910939034,1.6207132388861722,1.440094665220393,1.5170245695492344,1.269928585215208,1.5591713085116783,1.537333721720558,1.3578460326835993,1.1272102161100168,1.1661110581960206,0.926487523992322
1.158780439516928,1.50098990298951,1.2337546024480075,1.202366746221161,1.2022450712196961,1.5538750494266522,1.5645636792452853,1.4394227117356662,1.417690192483959,1.224544908981796,1.3472544470224308,1.1864541832669329,1.3126508447304903,0.9850919651500508,1.6201270151441107,1.4499556256779416,1.5273747339910997,1.2786141671491975,1.5699208443271768,1.548111467132734,1.3645402638314632,1.1349705304518636,1.1741118201733516,0.9357005758157384
1.1423480498911114,1.5131657097604465,1.2404219325306027,1.217084327764518,1.1990378266201298,1.559806247528669,1.5660377358490591,1.428503608051655,1.4551787351054075,1.2315463092618515,1.3465777262180996,1.1984063745019928,1.3188857602574413,0.9763794772507284,1.6068392769907158,1.4655359432008686,1.540626813697039,1.2873962555491203,1.5702140134857816,1.5538401786581248,1.3645402638314632,1.1409626719056944,1.1942089722830764,0.9297504798464488
1.1439318946743229,1.5113838843793337,1.2395263210269705,1.228221957040572,1.2214885388170924,1.5683076314748932,1.5563089622641533,1.4382833270034212,1.4780018331805682,1.2262452490498092,1.3588553750966763,1.216235059760957,1.3272325020112623,0.9903194578896442,1.588764044943818,1.4822995759787008,1.561036951054361,1.2996525767226388,1.5797908726668624,1.5788911544810205,1.386001181334909,1.1531434184675804,1.2042099247547404,0.9239923224568134
1.1362106513561678,1.5133636903583476,1.234351676783762,1.2248408910103414,1.2148853881709267,1.5593119810201677,1.5845125786163547,1.4317318647930148,1.4741521539871676,1.221844368873774,1.3520881670533669,1.2092629482071722,1.3108407079646012,0.9832526621490826,1.6275525158768906,1.4806232127009182,1.5521377442445332,1.2898089171974507,1.5708003518029907,1.570055345179146,1.3711360504036232,1.14273084479371,1.1973521287741706,0.935508637236084
1.1362106513561678,1.5133636903583476,1.234351676783762,1.2248408910103414,1.2148853881709267,1.5593119810201677,1.5845125786163547,1.4317318647930148,1.4741521539871676,1.221844368873774,1.3520881670533669,1.2092629482071722,1.3232099758648428,0.9832526621490826,1.6275525158768906,1.4806232127009182,1.5521377442445332,1.2898089171974507,1.5708003518029907,1.570055345179146,1.3711360504036232,1.14273084479371,1.1973521287741706,0.935508637236084
1.1203722035240555,1.5197980597901437,1.2200218927256468,1.2403540175019885,1.1982831808319965,1.5526888098062488,1.5769457547169836,1.428218761868594,1.479560036663611,1.2257451490298052,1.3421307037896388,1.2026892430278893,1.3244167337087684,0.9960309777347554,1.618368343917926,1.4962035302238446,1.5402398916618285,1.2846940745029902,1.5531124792338515,1.5695698611515707,1.3677889348296912,1.1484282907662051,1.2082103057434057,0.9522072936660264
1.1200752326272034,1.5066323500297,1.22539556174744,1.2201670644391402,1.1948872747853971,1.5378608145512072,1.5480542452830213,1.4185339916445152,1.479468377635197,1.2313462692538502,1.3329466357308606,1.2035856573705188,1.3329646017699108,1.0054211035818028,1.5936492427943307,1.4731288827531808,1.5303733797639762,1.281895386990927,1.5591713085116785,1.5500534032430358,1.3780271707028946,1.1408644400785823,1.1955424326126314,0.954318618042226
1.092258958622056,1.4964363492377777,1.201711613095833,1.200875099443118,1.1577209697198374,1.5204626334519584,1.5666273584905686,1.4155905810862166,1.4528872593950501,1.2135427085417076,1.3239559164733201,1.1884462151394428,1.3303499597747381,1.0096805421103603,1.6293111871030748,1.4744108076126623,1.514219384793963,1.2615325226790182,1.51363236587511,1.5141275852024494,1.3449497932663914,1.1357563850687593,1.171540146680638,0.924568138195777
1.0951296772916264,1.4550584042763837,1.1991242909742288,1.1895385839299917,1.147344590133006,1.5255041518386725,1.524764150943399,1.4224268894796839,1.42218148487626,1.1831366273254644,1.3208623356535212,1.190239043824702,1.3153660498793238,0.987028073572122,1.6249145090376134,1.4703678138250675,1.5064809440897646,1.2555491217911587,1.4624254861721884,1.4962617729876708,1.3263437684583579,1.1248526522593292,1.155062386893991,0.9070057581573892
1.0749356563056829,1.4667392595525666,1.201711613095833,1.2157915672235475,1.1576266389963208,1.5237247924080672,1.5206367924528328,1.4337257880744427,1.4545371219065073,1.1861372274454884,1.3155452436194919,1.189043824701196,1.3413113435237325,0.9930300096805442,1.608891060087931,1.4865397889754473,1.5141226542851602,1.26548928778228,1.475227206097919,1.5148072628410547,1.328804882850955,1.123477406679761,1.1612534527097833,0.906142034548944
1.088893288457732,1.4580281132449049,1.1761369290476689,1.217581543357199,1.1249882086595602,1.5077105575326226,1.5264347484276757,1.411317888340299,1.4134738771769015,1.1775355071014195,1.2958236658932738,1.1777888446215148,1.3518704746580847,0.9621490803485016,1.6287249633610137,1.4630707030864818,1.4932288643838254,1.245029917004438,1.4290042020912737,1.4850956403534348,1.3215199842488683,1.1099214145383072,1.1301076292980297,0.9212092130518228
1.0973074638685416,1.4655513759651582,1.1659866653398372,1.2186754176610972,1.1199886803131778,1.5053380782918158,1.5160180817610087,1.4077098366881913,1.381759853345554,1.1931386277255445,1.2840293890177903,1.1822709163346623,1.3083266291230886,0.9503388189738646,1.5996091841719564,1.44344739177596,1.4857806152060349,1.240494113105577,1.4280269715625917,1.4664530536945357,1.3214215396731643,1.1082514734774034,1.107057815030004,0.9060460652591168
1.0823599287269856,1.450900811720454,1.1630012936610632,1.2061455847255365,1.1190453730780112,1.5043495452748137,1.5085495283018893,1.3947968097227528,1.3532538955087072,1.1887377475495091,1.28103248259861,1.1897410358565748,1.3120474658085273,0.9607938044530516,1.5794821690278429,1.4209644019327494,1.4920680982781958,1.238370970855046,1.4317404475715825,1.4590736964753883,1.3103957471943302,1.1151277013752423,1.1025811982093543,0.8944337811900188
1.09423876460107,1.4600079192239188,1.1668822768434697,1.2208631662688936,1.148193566644656,1.5086990905496258,1.4801493710691846,1.401253323205472,1.3703024747937669,1.1815363072614515,1.29611368909513,1.2009960159362558,1.3342719227674973,0.9811229428848036,1.5640449438202224,1.4257962725569482,1.5065776745985673,1.2554526153252257,1.458516564057461,1.4922808039615518,1.3196495373104948,1.123477406679761,1.1169635203352712,0.90278310940499
1.0670164323896267,1.4430805781033484,1.1385212458951164,1.1914280031821791,1.1035751344212807,1.456010280743378,1.4487028301886813,1.3799848082035728,1.318790100824931,1.1727345469093813,1.2554137664346503,1.1726095617529892,1.310438455349959,0.9371732817037774,1.5387396189545657,1.3576570357952875,1.4711743083768611,1.2168500289519384,1.4323267858887914,1.4272259442664361,1.281157708210278,1.0856581532416472,1.0777216877797895,0.8965451055662185
1.0608790338546832,1.382993466640272,1.1199124290974252,1.1641805887032612,1.082539383077068,1.4246737841043904,1.4008451257861658,1.3267185719711383,1.2410632447296055,1.1346269253850765,1.2240912606341865,1.158565737051794,1.301991150442477,0.9298160696999052,1.4674157303370765,1.3033231436741948,1.433933062487908,1.197741748697161,1.3938239030587318,1.3710068938731936,1.2473912187438476,1.0401768172887986,1.0400038098866569,0.8645873320537425
1.0301920411799652,1.3894278360720675,1.1200119414867176,1.1525457438345263,1.0861239505707003,1.4197311190193764,1.4385809748427696,1.3250094948727715,1.234005499541705,1.1296259251850365,1.2269914926527477,1.1457171314741046,1.2978680611423965,0.9316553727008732,1.4868588177821185,1.311902179272262,1.4233894370284381,1.184327349932444,1.3841493208247828,1.3730459267890107,1.2167749556999414,1.03133595284872,1.0340032384036584,0.8805182341650668
1.0240546426450217,1.3736883785389058,1.1069758184894043,1.1368337311058072,1.0672578058673707,1.3980822459470157,1.4219732704402541,1.3173186479301209,1.2017415215398717,1.0991198239647924,1.193058778035578,1.1277888446215147,1.2908286403861615,0.9354307841239128,1.4909623839765491,1.326003352726557,1.3989166183014112,1.1641574985524017,1.3466236685234052,1.3651810855422877,1.2147076196101598,0.9964636542239658,1.0339079912372615,0.8876199616122836
1.0240546426450217,1.3058800237576742,1.0421932530600082,1.0755767700875098,1.0106593717573809,1.2766903914590757,1.3235062893081784,1.2279718951766074,1.104949587534372,1.0690138027605516,1.1115622583140004,1.0596613545816742,1.2691069991954942,0.8861568247821896,1.4190522716169989,1.2408046543733369,1.2864190365641317,1.075854082223508,1.2556435063031373,1.2803184775220915,1.1521953140381969,0.93330058939096,0.9791408705591016,0.8658349328214967
1.012967729162543,1.2249059592159992,1.081998208776995,1.1131662688941923,1.0616922931798884,1.3117833135626735,1.3158411949685558,1.2353778959361972,1.1476626947754351,1.0807161432286452,1.148878576952825,1.0796812749003994,1.2686041834271915,0.9290416263310765,1.328285295554468,1.2404102159550352,1.2991874637260579,1.1106929164253994,1.2981530343007919,1.3318768812506088,1.209982279976374,0.969646365422394,1.007619773311745,0.8079654510556618
1.0343496337358948,1.2733122154028926,1.0513483928749152,1.1006364359586316,1.0170738609565133,1.2471332542506928,1.3681210691823922,1.194644891758453,1.1121906507791015,1.0751150230046005,1.1106921887084322,1.0322709163346622,1.23401045856798,0.9233301064859653,1.4305813385442088,1.1867665910659708,1.233991100793189,1.0613781123335253,1.2617023355809642,1.3131371977861952,1.209194723370743,0.9415520628683668,0.9776169158967528,0.8365642994241839
1.0456345278162749,1.3328053850722652,1.113344611404122,1.1540373906125694,1.0749929251957362,1.3502372479240816,1.4050707547169832,1.2458222559817729,1.1716773602199817,1.1075215043008595,1.1913186388244414,1.0827689243027896,1.2306918744971835,0.986834462729915,1.4060576453346338,1.2979982250271187,1.3207583671890102,1.1362671298977018,1.4163979282712795,1.3612972133216836,1.2509352234691875,1.0097249508840838,1.0385751023907048,0.8514395393474085
1.029202138190458,1.4079390219758487,1.1176236441436984,1.146280827366746,1.0797094613715683,1.3527085804665884,1.4627555031446562,1.25845043676415,1.2116406966086155,1.1293258651730342,1.1758507347254468,1.0811752988047816,1.2305913113435232,0.9800580832526644,1.4883243771372718,1.3218617493343865,1.319113948539368,1.127871067361512,1.4432717678100269,1.37285173317798,1.2591061232526095,0.9758349705304492,1.0392418325554822,0.8867562380038385
1.0476143337952888,1.4105127697485667,1.1050850830928476,1.1381264916467781,1.070182058296387,1.347271648873073,1.409492924528304,1.2576908469426538,1.1777268560953251,1.1317263452690534,1.1831979891724689,1.089243027888447,1.2254625905068377,0.9703775411423059,1.4345872007816296,1.307760575880092,1.3266589282259609,1.1279675738274453,1.4111208834163984,1.3577046315176249,1.2705256940342595,1.0067779960707242,1.0169539956186309,0.8547024952015353
1.053850722629183,1.3777469807958844,1.1239924370584164,1.1526451869530627,1.0808414300537683,1.3654606563859242,1.409001572327046,1.2882643372578837,1.216040329972502,1.1293258651730342,1.2014694508894064,1.096613545816734,1.249296057924376,0.9797676669893536,1.4556912554958454,1.3214673109160842,1.3414586960727402,1.1480409187415546,1.4207954656503472,1.3815904456743393,1.2835203780271718,1.0386051080550072,1.038479855224308,0.8775431861804219
1.0483072658879435,1.3587408433973494,1.1162304706936041,1.148170246618934,1.080181114989152,1.3638790035587194,1.3891509433962288,1.281428028864416,1.2087992667277725,1.1320264052810558,1.1946055684454775,1.0905378486055786,1.2494971842316969,0.9870280735721224,1.4319491939423523,1.3104230352036297,1.337396014703036,1.1333719359197056,1.4260725105052288,1.3986794834449967,1.2816499310887979,1.0432220039292706,1.038003619392324,0.8682341650671781
1.0660265294001192,1.3733914076420537,1.1235943875012464,1.1560262529832934,1.07263465710782,1.3668446026097278,1.384827044025159,1.2746866691986354,1.1636113657195233,1.1323264652930582,1.1920920340293908,1.0918326693227105,1.2542236524537402,0.9700871248789956,1.4380068392769887,1.2726555566512188,1.3344940994389618,1.133950974715305,1.4505032737222716,1.3899407709486378,1.2819452648159098,1.028487229862473,1.037051147728356,0.8927063339731283
1.0797861809542668,1.4351613541872918,1.1413075927953056,1.179793158313445,1.1066880482973305,1.3958086200079087,1.4085102201257884,1.2876946448917612,1.200091659028414,1.16003200640128,1.2191608662026316,1.1037848605577698,1.2667940466613026,1.0030009680542131,1.4327308255984346,1.2992801498866,1.3602244147804203,1.1615518239722051,1.4939900322486075,1.422565297601711,1.3085253002559571,1.0533398821218052,1.0565768168396998,0.8870441458733203
1.0686002771728376,1.4524846565036649,1.1449895511991268,1.1630867143993635,1.115649467031412,1.3946223803875055,1.441430817610065,1.2902582605393114,1.2223648029330887,1.1611322264452888,1.2185808197989194,1.1069721115537858,1.2816773934030563,1.0118102613746391,1.4653639472398612,1.3183118035696686,1.3668988198877912,1.1611657981084722,1.502394214795271,1.4557724050878744,1.3067532978932874,1.046758349705302,1.061815410991524,0.9014395393474086
1.0348445852306478,1.4156602652940034,1.1079709423823292,1.1162490055688146,1.0621639467974722,1.307236061684461,1.4192216981132095,1.2347132548423878,1.191292392300641,1.1357271454290856,1.1646365042536757,1.0597609561753,1.267900241351568,0.9524685382381436,1.4507083536883223,1.2707819741642843,1.304314180692589,1.1025863732870094,1.412586729209421,1.408292067190991,1.2602874581610566,0.9945972495088384,1.023145061434423,0.8942418426103644
1.02672738071669,1.3675509800039618,1.1066772813215269,1.127386634844869,1.0686727667201208,1.3316528272044292,1.3700864779874231,1.2479111279908877,1.187167736021998,1.1361272254450892,1.1813611755607136,1.0681274900398416,1.2655872888173765,0.9453049370764784,1.390229604298972,1.2632876442165475,1.322015863803442,1.1121405134143978,1.4318381706244507,1.405282066220023,1.2571372317385323,0.997445972495086,1.0332412610724837,0.8577735124760073
1.0345476143337955,1.3575529598099405,1.0683650114439271,1.0996420047732696,1.0284878785020282,1.3044681692368532,1.3684158805031468,1.2265476642613016,1.154353803849679,1.131526305261052,1.146461716937357,1.0381474103585668,1.2529163314561538,0.9165537270087146,1.3904250122129926,1.2559905334779615,1.2847746179144888,1.0789422891333709,1.3859083357764097,1.3785804447033707,1.2533963378617847,0.9742632612966576,0.9944756643489862,0.8635316698656428
1.0308849732726195,1.377351019600081,1.0816996716091178,1.1012330946698488,1.0314121309310442,1.307236061684461,1.3676297169811342,1.223794151158377,1.145462878093492,1.1127225445089015,1.1435614849187956,1.0322709163346624,1.2513073209975858,0.9304937076476304,1.390522716170003,1.2360713933537135,1.2904817179338348,1.0760470951553749,1.4114140525750032,1.3754733469268876,1.2766292577279,0.9607072691552038,0.9923802266882564,0.8440499040307099
1.0372203524054646,1.354484260542469,1.0684645238332198,1.0884049323786793,1.0186774832562966,1.2933965994464223,1.3343160377358514,1.211735662742122,1.1382218148487626,1.0961192238447688,1.1307037896365062,1.02280876494024,1.2610619469026545,0.9192642787996148,1.35544699560332,1.2177300069026733,1.2853550009673036,1.0696776684037823,1.4195250659630612,1.380813671230218,1.2842094900570986,0.9443025540275024,0.9836174873797509,0.8496161228406907
1.0442486636309642,1.3787368837853908,1.1133446114041223,1.1207239459029434,1.0705593811904537,1.3457888493475685,1.366843553459122,1.2413596657804808,1.1998166819431717,1.1075215043008602,1.167633410672856,1.0610557768924311,1.274637972646821,0.9488867376573108,1.3705911089399099,1.2435657233014503,1.3399110079319003,1.1128160586759306,1.4872471416007043,1.4381007864841264,1.2875566056310306,0.9878192534381116,1.0265739594247076,0.8452015355086369
1.0586022569788165,1.340427638091469,1.1093641158324237,1.1122712808273665,1.0809357607772851,1.3432186635033614,1.3726415094339648,1.2514242309153083,1.1999083409715856,1.0796159231846367,1.1715970610982234,1.0669322709163356,1.2978680611423967,0.9403678606001956,1.3697117733268178,1.2409032639779125,1.3402011994583076,1.1144566685967954,1.4749340369393145,1.4414991746771546,1.3017326245323892,0.9937131630648304,1.0366701590627685,0.8390595009596926
1.044347653929915,1.3906157196594755,1.1142402229077546,1.1152545743834523,1.0894255258937835,1.3512257809410837,1.4199095911949713,1.260824154956326,1.2500458295142072,1.098519703940788,1.1693735498839928,1.072410358565738,1.3012872083668536,0.9333978702807378,1.4115290669272087,1.2625973769845191,1.343586767266394,1.1197645242231222,1.4732727450405554,1.4602388581415684,1.3012404016538701,1.0069744597249484,1.0423849890465764,0.870825335892514
1.0450405860225698,1.377450009899032,1.0916509105383647,1.1027247414478916,1.0827280445241014,1.3304665875840256,1.446442610062896,1.251614128370682,1.2495875343721357,1.0883176635327063,1.1570959010054158,1.0589641434262955,1.30259452936444,0.929622458857698,1.4139716658524653,1.2327186667981471,1.3241439349970965,1.1054815672650058,1.4470829668718856,1.441110787455094,1.2937586139003752,0.984184675834968,1.0284789027526438,0.8771593090211129
1.0450405860225698,1.3712136210651378,1.1148372972435094,1.1108790771678596,1.10782001697953,1.3522143139580862,1.4439858490566069,1.2497151538169409,1.2720439963336387,1.1293258651730345,1.1818445475638073,1.0685258964143434,1.2974658085277546,0.9379477250726064,1.3986321446018548,1.2295631594517318,1.3473592571096904,1.1226597182011189,1.4821655428515592,1.4607243421691438,1.2869659381768073,1.0009823182711175,1.0389560910562916,0.8715930902111321
1.0442486636309642,1.3999208077608416,1.1191163299830855,1.1161495624502782,1.1233845863597771,1.3559707394226967,1.4489976415094368,1.2534181541967357,1.297525206232814,1.1369273854770952,1.2007927300850756,1.07988047808765,1.302795655671761,0.9474346563407574,1.4061553492916443,1.2431712848831489,1.3621590249564692,1.1359776104999026,1.4873448646535723,1.4870375764637356,1.3036030714707627,1.0197445972495065,1.0611486808267458,0.8853166986564297
1.052959809938626,1.3575529598099407,1.0990148273460072,1.0968575974542558,1.0978209602867652,1.3271055753262162,1.4180424528301916,1.2287314849981033,1.2737855178735105,1.1295259051810358,1.1813611755607136,1.062250996015937,1.2997787610619458,0.9423039690222677,1.380654616511967,1.216842520461494,1.333236602824529,1.1147461879945948,1.468679761555752,1.4558695018933892,1.305965741287656,1.008939096267188,1.0461948757024484,0.8530710172744721
1.039596119580281,1.3836863987329266,1.1171260821972362,1.1179395385839297,1.1171587586076783,1.3507315144325822,1.4324882075471728,1.2352829472085094,1.309624197983501,1.1309261852370471,1.204563031709205,1.0729083665338652,1.3227071600965397,0.94453049370765,1.3721543722520744,1.2484962035302252,1.3481331011801103,1.1374252074889009,1.487442587706441,1.4867462860471905,1.3102973026186266,1.0196463654223944,1.051147728355082,0.8780230326295584
1.047614333795288,1.381211641259159,1.112249975121905,1.121618933969769,1.1014998585039146,1.3385725583234482,1.4382861635220154,1.2194265096847725,1.2946837763519703,1.133326665333066,1.200986078886313,1.060059760956176,1.3309533386967003,0.932042594385288,1.3495847581827043,1.2520461492949426,1.3324627587541091,1.1320208453966407,1.4721977914590059,1.4816972521604053,1.3164008663122673,0.9996070726915496,1.052576435851034,0.8736084452975047
1.0623638883389426,1.4061571965947364,1.1350383122698802,1.1426014319809068,1.1259315158947267,1.3562672993277978,1.4478183962264184,1.2310102544625925,1.2958753437213562,1.1320264052810556,1.2238979118329487,1.0763944223107575,1.348149637972646,0.9552758954501478,1.3457743038593046,1.262104328961642,1.3484232927065178,1.1559544489480786,1.4990716309977532,1.5132537139528124,1.3462295727505424,1.0239685658153217,1.069720925802458,0.8867562380038388
1.0696891704612947,1.423876460106912,1.1537466414568638,1.166467780429594,1.1523441184793886,1.3906682483194943,1.4543042452830215,1.2451576148879624,1.3095325389550867,1.1136227245449084,1.2419760247486489,1.095617529880479,1.3438254223652444,0.9887705711519872,1.374499267220321,1.2658514939355108,1.3728961114335445,1.1730360934182582,1.5286817160168091,1.5217982328381408,1.3703484937979926,1.052161100196461,1.086389179921898,0.8868522072936659
1.0682043159770342,1.4650564244704043,1.1613095830430913,1.1923229912490054,1.1724365625884352,1.412712534598656,1.4699292452830215,1.2563615647550344,1.3533455545371216,1.124224844968993,1.2561871616396,1.1139442231075705,1.3536806114239734,0.9918683446273016,1.4069369809477266,1.2662459323538129,1.3944670148964964,1.1881876085697731,1.5569236782957108,1.5366540440819512,1.3777318369757834,1.0593320235756358,1.0817220687684546,0.9068138195777349
1.058899227875668,1.4471391803603268,1.1404119812916729,1.1891408114558468,1.1549853787378548,1.400355871886121,1.4608883647798772,1.2500949487276891,1.3550870760769933,1.1185237047409478,1.2358855375096698,1.105677290836654,1.3404062751407877,0.9693126815101673,1.4182706399609164,1.2460309634158382,1.3740568775391742,1.1702374059061948,1.5398221440437807,1.5313137197786209,1.3976176412679668,1.0593320235756358,1.0740070482903141,0.9044145873320536
1.0304890120768164,1.406454167491588,1.1237934122798312,1.1793953858392998,1.1474389208565228,1.3904705417160936,1.4398584905660403,1.2462020508925202,1.3288725939505035,1.10382076415283,1.2200309358082002,1.0895418326693234,1.320997586484311,0.95101645692159,1.405666829506593,1.2162508628340416,1.352099052041012,1.1527697355722824,1.4958467702531035,1.5136421011748729,1.3593227013191584,1.0531434184675807,1.0721021049623778,0.8986564299424183
1.0310829538705206,1.3692338150861234,1.1082694795502064,1.1611972951471756,1.1372512027167248,1.3604191379992097,1.395833333333336,1.2290163311811644,1.3183318056828597,1.1095219043808755,1.2050464037122992,1.0774900398406382,1.3062148028962175,0.9299128751210092,1.3702979970688791,1.1965289419189444,1.342716192687172,1.1432155954448937,1.4571484413173077,1.506845324788816,1.3405197873597172,1.0479371316306458,1.0368606533955618,0.8672744721689059
1.0275193031082952,1.3520095030687012,1.1009055627425637,1.1505568814638023,1.1107442694085463,1.3384737050217483,1.3982900943396253,1.2217052791492615,1.327956003666361,1.1061212242448486,1.1958623356535212,1.0618525896414348,1.300985518905872,0.9171345595353364,1.3489985344406428,1.199092791637907,1.3180499129425405,1.1301872225439094,1.4102413759405852,1.5012137100689404,1.3321519984248875,1.0365422396856556,1.0200019049433282,0.8690978886756238
1.033161750148485,1.3560681053256798,1.1189173052045005,1.1593078758949875,1.137156871993208,1.373368920521946,1.3907232704402543,1.247436384352452,1.3408799266727771,1.1226245249049804,1.22080433101315,1.0898406374502,1.3255229283990335,0.9472410454985504,1.345285784074253,1.2017552509614453,1.3492938672857404,1.153541787299748,1.4525554578325033,1.5254879114477151,1.3464264619019504,1.0591355599214118,1.0548623678445568,0.8589251439539347
1.0103939813898235,1.3704216986735316,1.1127475370683673,1.1572195704057278,1.12753513819451,1.3631870304468177,1.3951454402515748,1.2415495632358549,1.3363886342804765,1.1142228445689133,1.2094934261407602,1.0758964143426302,1.3153660498793232,0.9222652468538264,1.3500732779677558,1.1908095848535665,1.3392338943702826,1.1402238950009642,1.4311541092543736,1.5297601708903796,1.3300846623351066,1.0422396856581506,1.0481950661967807,0.8815738963531669
1.0017818253811124,1.3233023163729971,1.1026967857498282,1.1455847255369926,1.1102726157909633,1.3509292210359831,1.3700864779874242,1.237656665400686,1.2967002749770848,1.0907181436287252,1.2053364269141555,1.0534860557768928,1.3132542236524527,0.9171345595353364,1.3056179775280878,1.1732570752391298,1.3220158638034418,1.125168886315382,1.4157138669012026,1.5110204874259654,1.3192557590076797,1.0393909626719031,1.030002857414992,0.8538387715930901
